gwas_name,hg38_pos,hg19_pos,new_beta
B1_ALL_eur_leave_23andme,3:46087221,chr3:46128712-46128714,0.40523
B1_ALL_eur_leave_23andme,3:46089733,chr3:46131224-46131226,0.4024
B1_ALL_eur_leave_23andme,3:46094198,chr3:46135689-46135691,0.40278
B1_ALL_eur_leave_23andme,3:46094946,chr3:46136437-46136439,0.33045
B1_ALL_eur_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_eur_leave_23andme,3:46096963,chr3:46138454-46138456,-0.4019
B1_ALL_eur_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_eur_leave_23andme,3:46100352,chr3:46141843-46141845,0.38445
B1_ALL_eur_leave_23andme,3:46100972,chr3:46142463-46142465,-0.4032
B1_ALL_eur_leave_23andme,3:46101695,chr3:46143186-46143188,0.3286
B1_ALL_eur_leave_23andme,3:46103489,chr3:46144980-46144982,0.3285
B1_ALL_eur_leave_23andme,3:46104822,chr3:46146313-46146315,0.32833
B1_ALL_eur_leave_23andme,3:46106012,chr3:46147503-46147505,0.33077
B1_ALL_eur_leave_23andme,3:46112780,chr3:46154271-46154273,0.32718
B1_ALL_eur_leave_23andme,3:46112965,chr3:46154456-46154458,0.32717
B1_ALL_eur_leave_23andme,3:46127548,chr3:46169039-46169041,0.31113
B1_ALL_eur_leave_23andme,3:46129405,chr3:46170896-46170898,0.31158
B1_ALL_eur_leave_23andme,3:46131332,chr3:46172823-46172825,0.31265
B1_ALL_eur_leave_23andme,3:46131580,chr3:46173071-46173073,0.30936
B1_ALL_eur_leave_23andme,3:46131718,chr3:46173209-46173211,0.308
B1_ALL_eur_leave_23andme,3:46132150,chr3:46173641-46173643,-0.319
B1_ALL_eur_leave_23andme,3:46132839,chr3:46174330-46174332,-0.30983
B1_ALL_eur_leave_23andme,3:46135604,chr3:46177095-46177097,0.30126
B1_ALL_eur_leave_23andme,3:168637303,chr3:168355090-168355092,0.33281
B1_ALL_eur_leave_23andme,3:168667635,chr3:168385422-168385424,0.34818
B1_ALL_eur_leave_23andme,5:38611666,chr5:38611767-38611769,0.15626
B1_ALL_eur_leave_23andme,6:11357977,chr6:11358209-11358211,-0.16996
B1_ALL_eur_leave_23andme,6:37789071,chr6:37756846-37756848,0.17351
B1_ALL_eur_leave_23andme,6:76907996,chr6:77617712-77617714,0.80001
B1_ALL_eur_leave_23andme,7:49487658,chr7:49527253-49527255,-0.28873
B1_ALL_eur_leave_23andme,7:134945505,chr7:134630255-134630257,0.45305
B1_ALL_eur_leave_23andme,7:134982370,chr7:134667120-134667122,-0.53835
B1_ALL_eur_leave_23andme,7:135019419,chr7:134704169-134704171,0.55702
B1_ALL_eur_leave_23andme,8:18176367,chr8:18033875-18033877,0.57636
B1_ALL_eur_leave_23andme,8:75865119,chr8:76777353-76777355,-0.86976
B1_ALL_eur_leave_23andme,9:23552176,chr9:23552173-23552175,0.61754
B1_ALL_eur_leave_23andme,10:7119216,chr10:7161177-7161179,-0.28568
B1_ALL_eur_leave_23andme,10:86375206,chr10:88134962-88134964,0.71878
B1_ALL_eur_leave_23andme,11:34020184,chr11:34041730-34041732,-0.3331
B1_ALL_eur_leave_23andme,13:46290668,chr13:46864802-46864804,0.20085
B1_ALL_eur_leave_23andme,13:46291148,chr13:46865282-46865284,0.21005
B1_ALL_eur_leave_23andme,13:88080764,chr13:88733018-88733020,1.069
B1_ALL_eur_leave_23andme,17:1370247,chr17:1273540-1273542,0.26651
B1_ALL_eur_leave_23andme,17:42228185,chr17:40380202-40380204,0.46428
B1_ALL_eur_leave_23andme,17:42231006,chr17:40383023-40383025,0.46553
B1_ALL_eur_leave_23andme,17:46188473,chr17:44265838-44265840,0.15967
B1_ALL_eur_leave_23andme,17:46212466,chr17:44289831-44289833,-0.15715
B1_ALL_eur_leave_23andme,18:71419489,chr18:69086724-69086726,0.34594
B1_ALL_eur_leave_23andme,19:38578001,chr19:39068640-39068642,-0.47812
B1_ALL_eur_leave_23andme,19:38580617,chr19:39071256-39071258,-0.47228
B1_ALL_eur_leave_23andme,19:38580991,chr19:39071630-39071632,-0.47008
B1_ALL_eur_leave_23andme,19:38582511,chr19:39073150-39073152,0.46691
B1_ALL_eur_leave_23andme,19:38591316,chr19:39081955-39081957,0.48334
B1_ALL_eur_leave_23andme,19:38603608,chr19:39094247-39094249,0.47341
B1_ALL_eur_leave_23andme,19:38609822,chr19:39100461-39100463,0.49016
B1_ALL_eur_leave_23andme,19:38609954,chr19:39100593-39100595,-0.47895
B1_ALL_eur_leave_23andme,19:38610048,chr19:39100687-39100689,-0.49372
B1_ALL_eur_leave_23andme,19:38610168,chr19:39100807-39100809,0.49737
B1_ALL_eur_leave_23andme,19:38611239,chr19:39101878-39101880,-0.49598
B1_ALL_eur_leave_23andme,19:38613810,chr19:39104449-39104451,0.48566
B1_ALL_eur_leave_23andme,19:38616601,chr19:39107240-39107242,0.46924
B1_ALL_eur_leave_23andme,20:11560381,chr20:11541028-11541030,-0.39632
B1_ALL_eur_leave_23andme,20:23328793,chr20:23309429-23309431,0.51439
B1_ALL_eur_leave_23andme,20:23329798,chr20:23310434-23310436,0.52299
B1_ALL_eur_leave_23andme,20:23333194,chr20:23313830-23313832,0.52176
B1_ALL_eur_leave_23andme,20:23333253,chr20:23313889-23313891,0.52144
B1_ALL_eur_leave_23andme,20:23337826,chr20:23318462-23318464,0.52124
B1_ALL_eur_leave_23andme,20:23341691,chr20:23322327-23322329,-0.52268
B1_ALL_eur_leave_23andme,20:23348385,chr20:23329021-23329023,0.51489
B1_ALL_eur_leave_23andme,20:23349986,chr20:23330622-23330624,0.51605
B1_ALL_eur_leave_23andme,20:23352925,chr20:23333561-23333563,0.5159
B1_ALL_eur_leave_23andme,20:23353740,chr20:23334376-23334378,0.51485
B1_ALL_eur_leave_23andme,20:23360027,chr20:23340663-23340665,-0.51593
B1_ALL_eur_leave_23andme,20:23455643,chr20:23436279-23436281,0.53874
B1_ALL_eur_leave_23andme,20:23475163,chr20:23455799-23455801,0.56758
B1_ALL_eur_leave_ukbb_23andme,1:8698735,chr1:8758793-8758795,-0.20205
B1_ALL_eur_leave_ukbb_23andme,1:237241567,chr1:237404866-237404868,-0.49333
B1_ALL_eur_leave_ukbb_23andme,1:237242646,chr1:237405945-237405947,-0.49907
B1_ALL_eur_leave_ukbb_23andme,2:26732161,chr2:26955028-26955030,0.74212
B1_ALL_eur_leave_ukbb_23andme,2:49583292,chr2:49810429-49810431,-0.63292
B1_ALL_eur_leave_ukbb_23andme,2:49583433,chr2:49810570-49810572,0.63452
B1_ALL_eur_leave_ukbb_23andme,2:49584924,chr2:49812061-49812063,0.65169
B1_ALL_eur_leave_ukbb_23andme,2:49586126,chr2:49813263-49813265,0.65153
B1_ALL_eur_leave_ukbb_23andme,2:49586852,chr2:49813989-49813991,0.64424
B1_ALL_eur_leave_ukbb_23andme,2:49586871,chr2:49814008-49814010,0.65196
B1_ALL_eur_leave_ukbb_23andme,2:227713612,chr2:228578327-228578329,-0.53897
B1_ALL_eur_leave_ukbb_23andme,2:229282404,chr2:230147119-230147121,1.5728
B1_ALL_eur_leave_ukbb_23andme,2:240182278,chr2:241121694-241121696,-0.28981
B1_ALL_eur_leave_ukbb_23andme,2:240187898,chr2:241127314-241127316,-0.34357
B1_ALL_eur_leave_ukbb_23andme,2:240188805,chr2:241128221-241128223,-0.33299
B1_ALL_eur_leave_ukbb_23andme,2:240188885,chr2:241128301-241128303,-0.34367
B1_ALL_eur_leave_ukbb_23andme,3:45800446,chr3:45841937-45841939,0.44024
B1_ALL_eur_leave_ukbb_23andme,3:45801750,chr3:45843241-45843243,0.47547
B1_ALL_eur_leave_ukbb_23andme,3:45801823,chr3:45843314-45843316,0.47946
B1_ALL_eur_leave_ukbb_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_eur_leave_ukbb_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_eur_leave_ukbb_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B1_ALL_eur_leave_ukbb_23andme,3:45805277,chr3:45846768-45846770,0.47128
B1_ALL_eur_leave_ukbb_23andme,3:45805749,chr3:45847240-45847242,0.34211
B1_ALL_eur_leave_ukbb_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_eur_leave_ukbb_23andme,3:45809291,chr3:45850782-45850784,-0.42153
B1_ALL_eur_leave_ukbb_23andme,3:45818159,chr3:45859650-45859652,0.62367
B1_ALL_eur_leave_ukbb_23andme,3:45820440,chr3:45861931-45861933,0.62504
B1_ALL_eur_leave_ukbb_23andme,3:45821460,chr3:45862951-45862953,0.6245
B1_ALL_eur_leave_ukbb_23andme,3:45823240,chr3:45864731-45864733,0.62392
B1_ALL_eur_leave_ukbb_23andme,3:45825948,chr3:45867439-45867441,0.62287
B1_ALL_eur_leave_ukbb_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_eur_leave_ukbb_23andme,3:45838989,chr3:45880480-45880482,0.62496
B1_ALL_eur_leave_ukbb_23andme,3:45847198,chr3:45888689-45888691,0.6244
B1_ALL_eur_leave_ukbb_23andme,3:45848429,chr3:45889920-45889922,0.62617
B1_ALL_eur_leave_ukbb_23andme,3:45848457,chr3:45889948-45889950,0.61996
B1_ALL_eur_leave_ukbb_23andme,3:45858159,chr3:45899650-45899652,0.63022
B1_ALL_eur_leave_ukbb_23andme,3:45859142,chr3:45900633-45900635,0.56203
B1_ALL_eur_leave_ukbb_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_eur_leave_ukbb_23andme,3:45866624,chr3:45908115-45908117,0.51736
B1_ALL_eur_leave_ukbb_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_eur_leave_ukbb_23andme,3:45918928,chr3:45960419-45960421,0.4273
B1_ALL_eur_leave_ukbb_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_eur_leave_ukbb_23andme,3:45921111,chr3:45962602-45962604,0.4299
B1_ALL_eur_leave_ukbb_23andme,3:45926551,chr3:45968042-45968044,0.42291
B1_ALL_eur_leave_ukbb_23andme,3:45928899,chr3:45970390-45970392,0.42484
B1_ALL_eur_leave_ukbb_23andme,3:45932600,chr3:45974091-45974093,0.42473
B1_ALL_eur_leave_ukbb_23andme,3:45933951,chr3:45975442-45975444,0.42419
B1_ALL_eur_leave_ukbb_23andme,3:45935170,chr3:45976661-45976663,0.4247
B1_ALL_eur_leave_ukbb_23andme,3:45939679,chr3:45981170-45981172,0.42145
B1_ALL_eur_leave_ukbb_23andme,3:45941984,chr3:45983475-45983477,0.42145
B1_ALL_eur_leave_ukbb_23andme,3:45943855,chr3:45985346-45985348,0.39753
B1_ALL_eur_leave_ukbb_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_eur_leave_ukbb_23andme,3:45948429,chr3:45989920-45989922,0.41825
B1_ALL_eur_leave_ukbb_23andme,3:45952153,chr3:45993644-45993646,0.42104
B1_ALL_eur_leave_ukbb_23andme,3:45954256,chr3:45995747-45995749,-0.41377
B1_ALL_eur_leave_ukbb_23andme,3:45955009,chr3:45996500-45996502,0.41419
B1_ALL_eur_leave_ukbb_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_eur_leave_ukbb_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_eur_leave_ukbb_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_eur_leave_ukbb_23andme,3:45959378,chr3:46000869-46000871,0.42089
B1_ALL_eur_leave_ukbb_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B1_ALL_eur_leave_ukbb_23andme,3:45959875,chr3:46001366-46001368,0.42091
B1_ALL_eur_leave_ukbb_23andme,3:45960228,chr3:46001719-46001721,-0.41413
B1_ALL_eur_leave_ukbb_23andme,3:45961471,chr3:46002962-46002964,0.42063
B1_ALL_eur_leave_ukbb_23andme,3:45962004,chr3:46003495-46003497,-0.42081
B1_ALL_eur_leave_ukbb_23andme,3:45962045,chr3:46003536-46003538,-0.41411
B1_ALL_eur_leave_ukbb_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B1_ALL_eur_leave_ukbb_23andme,3:45964777,chr3:46006268-46006270,-0.41619
B1_ALL_eur_leave_ukbb_23andme,3:45964849,chr3:46006340-46006342,0.41822
B1_ALL_eur_leave_ukbb_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B1_ALL_eur_leave_ukbb_23andme,3:45966331,chr3:46007822-46007824,0.43078
B1_ALL_eur_leave_ukbb_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B1_ALL_eur_leave_ukbb_23andme,3:45966595,chr3:46008086-46008088,0.42407
B1_ALL_eur_leave_ukbb_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_eur_leave_ukbb_23andme,3:45968515,chr3:46010006-46010008,0.41669
B1_ALL_eur_leave_ukbb_23andme,3:45969944,chr3:46011435-46011437,-0.41925
B1_ALL_eur_leave_ukbb_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_eur_leave_ukbb_23andme,3:45972340,chr3:46013831-46013833,0.42286
B1_ALL_eur_leave_ukbb_23andme,3:45973053,chr3:46014544-46014546,0.4236
B1_ALL_eur_leave_ukbb_23andme,3:45974077,chr3:46015568-46015570,-0.41847
B1_ALL_eur_leave_ukbb_23andme,3:45976852,chr3:46018343-46018345,0.42401
B1_ALL_eur_leave_ukbb_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_eur_leave_ukbb_23andme,3:45983037,chr3:46024528-46024530,0.4215
B1_ALL_eur_leave_ukbb_23andme,3:45983556,chr3:46025047-46025049,0.42196
B1_ALL_eur_leave_ukbb_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_eur_leave_ukbb_23andme,3:45997568,chr3:46039059-46039061,0.41734
B1_ALL_eur_leave_ukbb_23andme,3:45998376,chr3:46039867-46039869,0.41688
B1_ALL_eur_leave_ukbb_23andme,3:46000345,chr3:46041836-46041838,0.41664
B1_ALL_eur_leave_ukbb_23andme,3:46004967,chr3:46046458-46046460,0.41733
B1_ALL_eur_leave_ukbb_23andme,3:46006166,chr3:46047657-46047659,0.4143
B1_ALL_eur_leave_ukbb_23andme,3:46008272,chr3:46049763-46049765,0.42313
B1_ALL_eur_leave_ukbb_23andme,3:46008273,chr3:46049764-46049766,0.39699
B1_ALL_eur_leave_ukbb_23andme,3:46008335,chr3:46049826-46049828,0.40765
B1_ALL_eur_leave_ukbb_23andme,3:46010210,chr3:46051701-46051703,-0.40744
B1_ALL_eur_leave_ukbb_23andme,3:46010282,chr3:46051773-46051775,0.40808
B1_ALL_eur_leave_ukbb_23andme,3:46010416,chr3:46051907-46051909,-0.32525
B1_ALL_eur_leave_ukbb_23andme,3:46010771,chr3:46052262-46052264,0.40788
B1_ALL_eur_leave_ukbb_23andme,3:46011308,chr3:46052799-46052801,0.40683
B1_ALL_eur_leave_ukbb_23andme,3:46012089,chr3:46053580-46053582,0.41837
B1_ALL_eur_leave_ukbb_23andme,3:46012476,chr3:46053967-46053969,0.41631
B1_ALL_eur_leave_ukbb_23andme,3:46012664,chr3:46054155-46054157,0.40519
B1_ALL_eur_leave_ukbb_23andme,3:46013758,chr3:46055249-46055251,-0.40546
B1_ALL_eur_leave_ukbb_23andme,3:46014224,chr3:46055715-46055717,0.42188
B1_ALL_eur_leave_ukbb_23andme,3:46014670,chr3:46056161-46056163,0.4122
B1_ALL_eur_leave_ukbb_23andme,3:46014681,chr3:46056172-46056174,-0.42067
B1_ALL_eur_leave_ukbb_23andme,3:46016375,chr3:46057866-46057868,-0.39527
B1_ALL_eur_leave_ukbb_23andme,3:46017416,chr3:46058907-46058909,0.40476
B1_ALL_eur_leave_ukbb_23andme,3:46017992,chr3:46059483-46059485,-0.39555
B1_ALL_eur_leave_ukbb_23andme,3:46019726,chr3:46061217-46061219,0.40676
B1_ALL_eur_leave_ukbb_23andme,3:46019812,chr3:46061303-46061305,-0.39568
B1_ALL_eur_leave_ukbb_23andme,3:46020505,chr3:46061996-46061998,0.39476
B1_ALL_eur_leave_ukbb_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B1_ALL_eur_leave_ukbb_23andme,3:46022261,chr3:46063752-46063754,-0.39572
B1_ALL_eur_leave_ukbb_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_eur_leave_ukbb_23andme,3:46026981,chr3:46068472-46068474,0.39548
B1_ALL_eur_leave_ukbb_23andme,3:46027343,chr3:46068834-46068836,0.40651
B1_ALL_eur_leave_ukbb_23andme,3:46028081,chr3:46069572-46069574,-0.39583
B1_ALL_eur_leave_ukbb_23andme,3:46028845,chr3:46070336-46070338,-0.39552
B1_ALL_eur_leave_ukbb_23andme,3:46028861,chr3:46070352-46070354,0.39563
B1_ALL_eur_leave_ukbb_23andme,3:46029589,chr3:46071080-46071082,0.40677
B1_ALL_eur_leave_ukbb_23andme,3:46030271,chr3:46071762-46071764,0.39484
B1_ALL_eur_leave_ukbb_23andme,3:46030376,chr3:46071867-46071869,-0.39553
B1_ALL_eur_leave_ukbb_23andme,3:46031027,chr3:46072518-46072520,-0.40666
B1_ALL_eur_leave_ukbb_23andme,3:46031138,chr3:46072629-46072631,0.39568
B1_ALL_eur_leave_ukbb_23andme,3:46031276,chr3:46072767-46072769,-0.39517
B1_ALL_eur_leave_ukbb_23andme,3:46031347,chr3:46072838-46072840,0.39518
B1_ALL_eur_leave_ukbb_23andme,3:46031822,chr3:46073313-46073315,-0.39561
B1_ALL_eur_leave_ukbb_23andme,3:46032431,chr3:46073922-46073924,-0.39566
B1_ALL_eur_leave_ukbb_23andme,3:46033219,chr3:46074710-46074712,-0.39459
B1_ALL_eur_leave_ukbb_23andme,3:46033366,chr3:46074857-46074859,-0.3956
B1_ALL_eur_leave_ukbb_23andme,3:46033598,chr3:46075089-46075091,0.39562
B1_ALL_eur_leave_ukbb_23andme,3:46035840,chr3:46077331-46077333,0.39503
B1_ALL_eur_leave_ukbb_23andme,3:46039814,chr3:46081305-46081307,0.40972
B1_ALL_eur_leave_ukbb_23andme,3:46040989,chr3:46082480-46082482,0.40025
B1_ALL_eur_leave_ukbb_23andme,3:46046500,chr3:46087991-46087993,0.41001
B1_ALL_eur_leave_ukbb_23andme,3:46052571,chr3:46094062-46094064,0.40885
B1_ALL_eur_leave_ukbb_23andme,3:46053612,chr3:46095103-46095105,0.40899
B1_ALL_eur_leave_ukbb_23andme,3:46053844,chr3:46095335-46095337,0.27527
B1_ALL_eur_leave_ukbb_23andme,3:46055306,chr3:46096797-46096799,0.40952
B1_ALL_eur_leave_ukbb_23andme,3:46059974,chr3:46101465-46101467,0.40903
B1_ALL_eur_leave_ukbb_23andme,3:46060681,chr3:46102172-46102174,0.40851
B1_ALL_eur_leave_ukbb_23andme,3:46062188,chr3:46103679-46103681,0.4065
B1_ALL_eur_leave_ukbb_23andme,3:46066006,chr3:46107497-46107499,0.41085
B1_ALL_eur_leave_ukbb_23andme,3:46066109,chr3:46107600-46107602,0.40808
B1_ALL_eur_leave_ukbb_23andme,3:46066793,chr3:46108284-46108286,0.38257
B1_ALL_eur_leave_ukbb_23andme,3:46066908,chr3:46108399-46108401,0.38261
B1_ALL_eur_leave_ukbb_23andme,3:46069589,chr3:46111080-46111082,0.375
B1_ALL_eur_leave_ukbb_23andme,3:46069721,chr3:46111212-46111214,0.40631
B1_ALL_eur_leave_ukbb_23andme,3:46070267,chr3:46111758-46111760,0.37443
B1_ALL_eur_leave_ukbb_23andme,3:46070377,chr3:46111868-46111870,0.28767
B1_ALL_eur_leave_ukbb_23andme,3:46072724,chr3:46114215-46114217,0.37473
B1_ALL_eur_leave_ukbb_23andme,3:46074518,chr3:46116009-46116011,0.40491
B1_ALL_eur_leave_ukbb_23andme,3:46075604,chr3:46117095-46117097,0.40471
B1_ALL_eur_leave_ukbb_23andme,3:46076468,chr3:46117959-46117961,0.40488
B1_ALL_eur_leave_ukbb_23andme,3:46079025,chr3:46120516-46120518,0.40434
B1_ALL_eur_leave_ukbb_23andme,3:46081563,chr3:46123054-46123056,-0.40945
B1_ALL_eur_leave_ukbb_23andme,3:46086065,chr3:46127556-46127558,0.40358
B1_ALL_eur_leave_ukbb_23andme,3:46087050,chr3:46128541-46128543,0.40406
B1_ALL_eur_leave_ukbb_23andme,3:46087217,chr3:46128708-46128710,0.40549
B1_ALL_eur_leave_ukbb_23andme,3:46087221,chr3:46128712-46128714,0.40523
B1_ALL_eur_leave_ukbb_23andme,3:46089733,chr3:46131224-46131226,0.4024
B1_ALL_eur_leave_ukbb_23andme,3:46094198,chr3:46135689-46135691,0.40278
B1_ALL_eur_leave_ukbb_23andme,3:46094946,chr3:46136437-46136439,0.33045
B1_ALL_eur_leave_ukbb_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_eur_leave_ukbb_23andme,3:46096963,chr3:46138454-46138456,-0.4019
B1_ALL_eur_leave_ukbb_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_eur_leave_ukbb_23andme,3:46100352,chr3:46141843-46141845,0.38445
B1_ALL_eur_leave_ukbb_23andme,3:46100972,chr3:46142463-46142465,-0.4032
B1_ALL_eur_leave_ukbb_23andme,3:46101695,chr3:46143186-46143188,0.3286
B1_ALL_eur_leave_ukbb_23andme,3:46103489,chr3:46144980-46144982,0.3285
B1_ALL_eur_leave_ukbb_23andme,3:46104822,chr3:46146313-46146315,0.32833
B1_ALL_eur_leave_ukbb_23andme,3:46106012,chr3:46147503-46147505,0.33077
B1_ALL_eur_leave_ukbb_23andme,3:46112780,chr3:46154271-46154273,0.32718
B1_ALL_eur_leave_ukbb_23andme,3:46112965,chr3:46154456-46154458,0.32717
B1_ALL_eur_leave_ukbb_23andme,3:46131332,chr3:46172823-46172825,0.31265
B1_ALL_eur_leave_ukbb_23andme,3:63634852,chr3:63620527-63620529,-0.28608
B1_ALL_eur_leave_ukbb_23andme,3:65741937,chr3:65727611-65727613,0.22028
B1_ALL_eur_leave_ukbb_23andme,3:168667635,chr3:168385422-168385424,0.34818
B1_ALL_eur_leave_ukbb_23andme,3:168855410,chr3:168573197-168573199,0.3905
B1_ALL_eur_leave_ukbb_23andme,3:168856824,chr3:168574611-168574613,-0.39384
B1_ALL_eur_leave_ukbb_23andme,4:7755821,chr4:7757547-7757549,0.29423
B1_ALL_eur_leave_ukbb_23andme,4:32143501,chr4:32145122-32145124,-0.79789
B1_ALL_eur_leave_ukbb_23andme,5:35967860,chr5:35967961-35967963,-1.8051
B1_ALL_eur_leave_ukbb_23andme,5:122300151,chr5:121635845-121635847,0.74489
B1_ALL_eur_leave_ukbb_23andme,6:9957129,chr6:9957361-9957363,0.26425
B1_ALL_eur_leave_ukbb_23andme,8:28008805,chr8:27866321-27866323,-0.20794
B1_ALL_eur_leave_ukbb_23andme,8:28019833,chr8:27877349-27877351,-0.19772
B1_ALL_eur_leave_ukbb_23andme,8:28020071,chr8:27877587-27877589,-0.20046
B1_ALL_eur_leave_ukbb_23andme,10:7119216,chr10:7161177-7161179,-0.28568
B1_ALL_eur_leave_ukbb_23andme,10:75658852,chr10:77418609-77418611,0.35462
B1_ALL_eur_leave_ukbb_23andme,12:546541,chr12:655706-655708,-0.25427
B1_ALL_eur_leave_ukbb_23andme,13:27998211,chr13:28572347-28572349,-0.2561
B1_ALL_eur_leave_ukbb_23andme,13:28272998,chr13:28847134-28847136,0.20591
B1_ALL_eur_leave_ukbb_23andme,16:3097673,chr16:3147673-3147675,0.2774
B1_ALL_eur_leave_ukbb_23andme,16:3108919,chr16:3158919-3158921,0.19846
B1_ALL_eur_leave_ukbb_23andme,16:3111651,chr16:3161651-3161653,0.1976
B1_ALL_eur_leave_ukbb_23andme,16:3111695,chr16:3161695-3161697,-0.20027
B1_ALL_eur_leave_ukbb_23andme,16:3111897,chr16:3161897-3161899,0.19699
B1_ALL_eur_leave_ukbb_23andme,16:3113137,chr16:3163137-3163139,0.24456
B1_ALL_eur_leave_ukbb_23andme,16:3115424,chr16:3165424-3165426,-0.19305
B1_ALL_eur_leave_ukbb_23andme,16:3163514,chr16:3213514-3213516,-0.19913
B1_ALL_eur_leave_ukbb_23andme,16:3164963,chr16:3214963-3214965,0.20629
B1_ALL_eur_leave_ukbb_23andme,16:3165261,chr16:3215261-3215263,-0.20473
B1_ALL_eur_leave_ukbb_23andme,16:3165556,chr16:3215556-3215558,0.20741
B1_ALL_eur_leave_ukbb_23andme,16:3166550,chr16:3216550-3216552,-0.20851
B1_ALL_eur_leave_ukbb_23andme,16:3169599,chr16:3219599-3219601,-0.20375
B1_ALL_eur_leave_ukbb_23andme,16:83170938,chr16:83204542-83204544,-0.57355
B1_ALL_eur_leave_ukbb_23andme,16:83171013,chr16:83204617-83204619,0.57928
B1_ALL_eur_leave_ukbb_23andme,16:83171790,chr16:83205394-83205396,0.57525
B1_ALL_eur_leave_ukbb_23andme,17:40981959,chr17:39138210-39138212,1.0665
B1_ALL_eur_leave_ukbb_23andme,20:11560381,chr20:11541028-11541030,-0.39632
B1_ALL_eur_leave_ukbb_23andme,20:47467573,chr20:46096316-46096318,-0.29896
B1_ALL_eur_leave_ukbb_23andme,20:47470991,chr20:46099734-46099736,-0.30231
B1_ALL_eur_leave_ukbb_23andme,20:47471849,chr20:46100592-46100594,-0.30284
B1_ALL_eur_leave_ukbb_23andme,20:47492442,chr20:46121185-46121187,-0.28537
B1_ALL_leave_23andme,2:32698900,chr2:32923966-32923968,-0.15044
B1_ALL_leave_23andme,2:32698905,chr2:32923971-32923973,-0.15035
B1_ALL_leave_23andme,2:67918139,chr2:68145270-68145272,-0.28622
B1_ALL_leave_23andme,2:167118252,chr2:167974761-167974763,0.32463
B1_ALL_leave_23andme,2:180950911,chr2:181815637-181815639,0.43091
B1_ALL_leave_23andme,3:45800446,chr3:45841937-45841939,0.44024
B1_ALL_leave_23andme,3:45801750,chr3:45843241-45843243,0.47547
B1_ALL_leave_23andme,3:45801823,chr3:45843314-45843316,0.47946
B1_ALL_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B1_ALL_leave_23andme,3:45805277,chr3:45846768-45846770,0.47128
B1_ALL_leave_23andme,3:45805749,chr3:45847240-45847242,0.34211
B1_ALL_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_leave_23andme,3:45809291,chr3:45850782-45850784,-0.42153
B1_ALL_leave_23andme,3:45818159,chr3:45859650-45859652,0.62367
B1_ALL_leave_23andme,3:45820440,chr3:45861931-45861933,0.62504
B1_ALL_leave_23andme,3:45821460,chr3:45862951-45862953,0.6245
B1_ALL_leave_23andme,3:45823240,chr3:45864731-45864733,0.62392
B1_ALL_leave_23andme,3:45825948,chr3:45867439-45867441,0.62287
B1_ALL_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_leave_23andme,3:45838989,chr3:45880480-45880482,0.62496
B1_ALL_leave_23andme,3:45847198,chr3:45888689-45888691,0.6244
B1_ALL_leave_23andme,3:45848429,chr3:45889920-45889922,0.62617
B1_ALL_leave_23andme,3:45848457,chr3:45889948-45889950,0.61996
B1_ALL_leave_23andme,3:45858159,chr3:45899650-45899652,0.63022
B1_ALL_leave_23andme,3:45859142,chr3:45900633-45900635,0.56203
B1_ALL_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_leave_23andme,3:45866624,chr3:45908115-45908117,0.51736
B1_ALL_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_leave_23andme,3:45875294,chr3:45916785-45916787,0.38085
